WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
34/3-3 A,2249.6819755,485125.625,6851554.0,-2231.646484,SHETLAND GP.,Jorsalfare Fm.,12.69672966,,1.0972654819,1.1445200443,2.3137180805,71.043067932,,0.3590481579,5.3753423691,125.06113434,,12.250000954,12.971889496,,,-0.007879125,,,14.921103477,
34/3-3 A,2249.8339755,485125.65625,6851554.0,-2231.798584,SHETLAND GP.,Jorsalfare Fm.,12.679623604,,1.0146793127,1.030192852,2.2791948318,73.454223633,,0.3705319166,4.7284150124,125.98170471,,12.250000954,13.188826561,,,-0.011197383,,,15.594595909,
34/3-3 A,2249.9859755,485125.65625,6851554.0,-2231.950439,SHETLAND GP.,Jorsalfare Fm.,12.670084953,,0.9145210385,0.9168429971,2.2585580349,79.339202881,,0.3916192353,4.359995842,125.47969818,,12.250000954,13.959220886,,,-0.010834295,,,16.106967926,
34/3-3 A,2250.1379755,485125.65625,6851554.0,-2232.102295,SHETLAND GP.,Jorsalfare Fm.,12.622441292,,0.8904510736,0.9043757915,2.2538862228,83.450660706,,0.4080765843,4.062892437,124.4960022,,12.250000954,14.613110542,,,-0.0113414,,,16.207191467,
34/3-3 A,2250.2899755,485125.65625,6851554.0,-2232.254395,SHETLAND GP.,Jorsalfare Fm.,12.799113274,,0.926317215,0.9513704181,2.2607657909,83.16242218,,0.4090735614,3.9987547398,123.76210022,,12.250000954,15.024288177,,,-0.003804123,,,16.071964264,
34/3-3 A,2250.4419755,485125.65625,6851554.0,-2232.40625,SHETLAND GP.,Jorsalfare Fm.,13.170338631,,0.9474672079,0.9638357759,2.2612583637,81.957328796,,0.4015851319,3.8528428078,122.64530945,,12.250000954,15.553541183,,,0.0005479489,,,15.936662674,
34/3-3 A,2250.5939755,485125.65625,6851554.0,-2232.55835,SHETLAND GP.,Jorsalfare Fm.,12.856001854,,0.8826820254,0.8877041936,2.257329464,84.422988892,,0.4073687196,3.9789795876,122.90528107,,12.250000954,16.851886749,,,0.0054076542,,,15.801351547,
34/3-3 A,2250.7459755,485125.65625,6851554.0,-2232.710205,SHETLAND GP.,Jorsalfare Fm.,12.560058594,,0.8490834832,0.8683196902,2.2479317188,88.930130005,,0.4173196852,4.3044471741,123.84577179,,12.250000954,16.778816223,,,0.0042759315,,,15.66604805,
34/3-3 A,2250.8979755,485125.65625,6851554.0,-2232.862061,SHETLAND GP.,Jorsalfare Fm.,12.372303009,,0.8708902597,0.8915683627,2.2505030632,90.353492737,,0.427541256,4.7729988098,126.07611084,,12.250000954,16.549070358,,,0.0034297733,,,15.530887604,
34/3-3 A,2251.0499755,485125.65625,6851554.0,-2233.01416,SHETLAND GP.,Jorsalfare Fm.,12.346193314,,0.9133633971,0.9173027873,2.2523305416,89.791122437,,0.4331101775,5.1759037971,127.46142578,,12.250000954,16.401966095,,,0.0034046634,,,15.614707947,
34/3-3 A,2251.2019755,485125.65625,6851554.0,-2233.166016,SHETLAND GP.,Jorsalfare Fm.,12.401377678,,0.9526925087,0.9624673128,2.2578692436,89.393783569,,0.4415130317,5.3217921257,129.27731323,,12.250000954,16.132081985,,,0.0028732598,,,16.110641479,
34/3-3 A,2251.3539755,485125.65625,6851554.0,-2233.318115,SHETLAND GP.,Jorsalfare Fm.,12.464987755,,1.0227847099,1.0519493818,2.2653694153,88.922302246,,0.4284176528,5.5263648033,129.60134888,,12.250000954,17.133489609,,,0.0018084862,,,16.6152668,
34/3-3 A,2251.5059755,485125.65625,6851554.0,-2233.469971,SHETLAND GP.,Jorsalfare Fm.,12.413620949,,1.0346177816,1.0804584026,2.2936990261,87.703590393,,0.4169300199,6.2754387856,129.90934753,,12.250000954,20.000349045,,,0.0063158185,,,17.119550705,
34/3-3 A,2251.6579755,485125.6875,6851554.0,-2233.62207,SHETLAND GP.,Jorsalfare Fm.,12.370615005,,1.0828900337,1.1315541267,2.3225867748,83.341964722,,0.4032280445,7.4200296402,129.73173523,,12.250000954,20.703500748,,,0.0123102264,,,17.624441147,
34/3-3 A,2251.8099755,485125.6875,6851554.0,-2233.773926,SHETLAND GP.,Jorsalfare Fm.,12.347678185,,1.2471364737,1.2607438564,2.3188488483,76.87727356,,0.40400967,7.9553461075,129.82141113,,12.250000954,19.413164139,,,0.0067136507,,,18.129190445,
34/3-3 A,2251.9619755,485125.6875,6851554.0,-2233.925781,SHETLAND GP.,Jorsalfare Fm.,12.341696739,,1.207125783,1.2383496761,2.2985029221,72.702331543,,0.3940682411,7.8046960831,130.62249756,,12.250000954,17.818771362,,,-0.002631597,,,18.458255768,
34/3-3 A,2252.1139755,485125.6875,6851554.0,-2234.077881,SHETLAND GP.,Jorsalfare Fm.,12.406516075,,1.0900806189,1.1628180742,2.2828381062,72.491867065,,0.3827012181,7.3732132912,131.94055176,,12.250000954,16.420404434,,,-0.011565976,,,18.194570541,
34/3-3 A,2252.2659755,485125.6875,6851554.0,-2234.229736,SHETLAND GP.,Jorsalfare Fm.,12.478756905,,1.1303476095,1.1892821789,2.287207365,75.561538696,,0.379603833,7.1657147408,132.53346252,,12.250000954,16.328224182,,,-0.011011995,,,17.441156387,
34/3-3 A,2252.4179755,485125.6875,6851554.0,-2234.381836,SHETLAND GP.,Jorsalfare Fm.,12.400989532,,1.1460505724,1.2070630789,2.2978396416,81.733428955,,0.3882363737,6.6604776382,133.20759583,,12.250000954,15.596235275,,,-0.01015312,,,16.686906815,
34/3-3 A,2252.5699755,485125.6875,6851554.0,-2234.533691,SHETLAND GP.,Jorsalfare Fm.,12.358951569,,1.125041604,1.2006419897,2.294074297,88.976097107,,0.3957033753,6.2162246704,133.3477478,,12.250000954,14.968039513,,,-0.011235482,,,15.932830811,
34/3-3 A,2252.7219755,485125.6875,6851554.0,-2234.685547,SHETLAND GP.,Jorsalfare Fm.,12.34937191,,1.0939084291,1.1693421602,2.2856080532,93.249092102,,0.4022328556,6.3077077866,132.93370056,,12.250000954,14.446037292,,,-0.011131925,,,15.17889595,
34/3-3 A,2252.8739755,485125.6875,6851554.0,-2234.837646,SHETLAND GP.,Jorsalfare Fm.,12.330670357,,1.0485235453,1.0771751404,2.2799396515,94.66255188,,0.3943901956,6.7099127769,131.36634827,,12.250000954,13.674528122,,,-0.011136601,,,14.425497055,
34/3-3 A,2253.0259755,485125.6875,6851554.0,-2234.989502,SHETLAND GP.,Jorsalfare Fm.,12.334607124,,1.0321344137,1.0514746904,2.276601553,94.327301025,,0.3927542269,7.1806983948,129.30125427,,12.250000954,12.817378044,,,-0.010811158,,,13.919147491,
34/3-3 A,2253.1779755,485125.6875,6851554.0,-2235.141602,SHETLAND GP.,Jorsalfare Fm.,12.345165253,,1.0919595957,1.098759532,2.2770032883,92.680168152,,0.3888303638,6.9552359581,127.80817413,,12.250000954,12.588856697,,,-0.011897506,,,13.992218018,
34/3-3 A,2253.3299755,485125.6875,6851554.0,-2235.293701,SHETLAND GP.,Jorsalfare Fm.,12.334346771,,1.1220232248,1.1306132078,2.2735567093,91.276863098,,0.3899073899,6.5311775208,126.42934418,,12.250000954,12.812512398,,,-0.014490171,,,14.156393051,
34/3-3 A,2253.4819755,485125.71875,6851554.0,-2235.445557,SHETLAND GP.,Jorsalfare Fm.,12.31805706,,1.0727574825,1.0927408934,2.2755467892,89.043243408,,0.3869120777,6.3268909454,124.44741821,,12.250000954,13.682236671,,,-0.011705177,,,14.320445061,
34/3-3 A,2253.6339755,485125.71875,6851554.0,-2235.597412,SHETLAND GP.,Jorsalfare Fm.,12.32574749,,1.0453295708,1.0788668394,2.2771766186,86.560142517,,0.3783800006,6.8373193741,122.13564301,,12.250000954,14.12065506,,,-0.007661922,,,14.484687805,
34/3-3 A,2253.7859755,485125.71875,6851554.0,-2235.749268,SHETLAND GP.,Jorsalfare Fm.,12.337423325,,1.0650808811,1.087884903,2.2805247307,84.753761292,,0.3748972416,7.639298439,121.08854675,,12.250000954,14.617904663,,,-0.004479453,,,14.648888588,
34/3-3 A,2253.9379755,485125.71875,6851554.0,-2235.901367,SHETLAND GP.,Jorsalfare Fm.,12.334298134,,1.0804381371,1.0971345901,2.2780385017,81.46900177,,0.3782722056,8.6584320068,121.52048492,,12.250000954,15.563947678,,,-0.005004582,,,14.873252869,
34/3-3 A,2254.0899755,485125.71875,6851554.0,-2236.053467,SHETLAND GP.,Jorsalfare Fm.,12.337602615,,1.0955036879,1.1207778454,2.2801971436,77.248085022,,0.3832668662,9.7019195557,122.31313324,,12.250000954,16.145217896,,,-0.005657906,,,15.380418777,
34/3-3 A,2254.2419755,485125.71875,6851554.0,-2236.205322,SHETLAND GP.,Jorsalfare Fm.,12.349141121,,1.0998108387,1.1305543184,2.2872869968,75.442710876,,0.4001695812,10.226604462,121.85009766,,12.250000954,17.522758484,,,-0.002934784,,,16.224946976,
34/3-3 A,2254.3939755,485125.71875,6851554.0,-2236.357178,SHETLAND GP.,Jorsalfare Fm.,12.358738899,,1.0873340368,1.1126452684,2.2979376316,76.648605347,,0.4095473289,9.257569313,121.86720276,,12.250000954,19.159591675,,,-0.004985242,,,17.070415497,
34/3-3 A,2254.5459755,485125.71875,6851554.0,-2236.509033,SHETLAND GP.,Jorsalfare Fm.,12.352415085,,1.109280467,1.1423707008,2.3069946766,77.689277649,,0.4103667736,7.9672617912,121.30298615,,12.250000954,20.167169571,,,-0.00857115,,,17.915679932,
34/3-3 A,2254.6979755,485125.71875,6851554.0,-2236.661133,SHETLAND GP.,Jorsalfare Fm.,12.349015236,,1.1662000418,1.1967999935,2.3109612465,77.597183228,,0.3967680335,7.3935217857,122.82906342,,12.250000954,21.054069519,,,-0.009098728,,,18.760904312,
34/3-3 A,2254.8499755,485125.71875,6851554.0,-2236.812988,SHETLAND GP.,Jorsalfare Fm.,12.332677841,,1.1369813681,1.1580775976,2.3085608482,77.427055359,,0.3807886243,7.2139296532,123.48728943,,12.250000954,22.579467773,,,-0.009440306,,,19.605373383,
34/3-3 A,2255.0019755,485125.71875,6851554.0,-2236.965088,SHETLAND GP.,Jorsalfare Fm.,12.335506439,,1.0495436192,1.0536147356,2.3120782375,77.368293762,,0.3765757978,7.1255130768,125.13466644,,12.250000954,22.487394333,,,-0.007313728,,,20.279930115,
34/3-3 A,2255.1539755,485125.71875,6851554.0,-2237.117188,SHETLAND GP.,Jorsalfare Fm.,12.327377319,,1.0106592178,1.0309695005,2.3079345226,78.346252441,,0.385527581,7.0091443062,127.03272247,,12.250000954,23.627576828,,,-0.008260635,,,20.455429077,
34/3-3 A,2255.3059755,485125.75,6851554.0,-2237.269043,SHETLAND GP.,Jorsalfare Fm.,12.323321342,,0.9926163554,1.0069184303,2.315766573,81.100257874,,0.3849038482,7.114274025,127.63414001,,12.250000954,22.788419724,,,-0.004366767,,,20.470590591,
34/3-3 A,2255.4579755,485125.75,6851554.0,-2237.420898,SHETLAND GP.,Jorsalfare Fm.,12.328350067,,0.9922351241,1.005867362,2.3161833286,84.174949646,,0.3859010935,7.3572978973,128.26765442,,12.250000954,22.252155304,,,-0.002961673,,,20.485767365,
34/3-3 A,2255.6099755,485125.75,6851554.0,-2237.572754,SHETLAND GP.,Jorsalfare Fm.,12.343086243,,1.0445146561,1.0659234524,2.3151876926,85.252456665,,0.3831391335,7.7386622429,128.40159607,,12.250000954,20.84727478,,,-0.005826997,,,20.50100708,
34/3-3 A,2255.7619755,485125.75,6851554.0,-2237.724854,SHETLAND GP.,Jorsalfare Fm.,12.332793236,,1.094266057,1.1231319904,2.3169565201,83.173698425,,0.3834212124,7.8546013832,128.81141663,,12.250000954,19.790124893,,,-0.006942403,,,20.516195297,
34/3-3 A,2255.9139755,485125.75,6851554.0,-2237.876953,SHETLAND GP.,Jorsalfare Fm.,12.340893745,,1.1585514545,1.1957443953,2.3183033466,79.604690552,,0.3894226849,7.5061030388,127.90830231,,12.250000954,19.629760742,,,-0.008639051,,,20.480363846,
34/3-3 A,2256.0659755,485125.75,6851554.0,-2238.028809,SHETLAND GP.,Jorsalfare Fm.,12.340600014,,1.1777706146,1.2085776329,2.332916975,78.861778259,,0.3840547204,6.9490695,126.53384399,,12.250000954,18.703401566,,,-0.005870872,,,20.058137894,
34/3-3 A,2256.2179755,485125.75,6851554.0,-2238.180908,SHETLAND GP.,Jorsalfare Fm.,12.339432716,,1.1358194351,1.1392753124,2.3374054432,83.520011902,,0.3920248449,6.788599968,125.81028748,,12.250000954,17.531103134,,,-0.005825501,,,18.949445724,
34/3-3 A,2256.3699755,485125.75,6851554.0,-2238.33252,SHETLAND GP.,Jorsalfare Fm.,12.335996628,,1.0733548403,1.0807201862,2.3496947289,92.223854065,,0.3889898062,6.6023178101,125.33571625,,12.250000954,15.90967083,,,-0.002851207,,,17.839298248,
34/3-3 A,2256.5219755,485125.75,6851554.0,-2238.484619,SHETLAND GP.,Jorsalfare Fm.,12.332595825,,1.0697908401,1.0809328556,2.3471310139,100.42698669,,0.4027939439,5.842186451,125.39144897,,12.250000954,16.135707855,,,-0.005828977,,,16.729457855,
34/3-3 A,2256.6739755,485125.75,6851554.0,-2238.636719,SHETLAND GP.,Jorsalfare Fm.,12.330426216,,1.0827571154,1.0928583145,2.3519823551,104.04438782,,0.3876104653,5.1727690697,125.05996704,,12.250000954,15.121541023,,,-0.008081095,,,15.619701385,
34/3-3 A,2256.8259755,485125.75,6851554.0,-2238.788574,SHETLAND GP.,Jorsalfare Fm.,12.347543716,,1.0783017874,1.0913909674,2.3393192291,102.40090942,,0.3896314502,4.8284320831,123.89725494,,12.250000954,14.94496727,,,-0.012601031,,,14.511032104,
34/3-3 A,2256.9779755,485125.75,6851554.0,-2238.940674,SHETLAND GP.,Jorsalfare Fm.,12.334803581,,1.0641195774,1.0866742134,2.3392496109,97.788948059,,0.3770177662,4.9750828743,124.6155014,,12.250000954,14.309913635,,,-0.012394328,,,13.615262032,
34/3-3 A,2257.1299755,485125.78125,6851554.0,-2239.092529,SHETLAND GP.,Jorsalfare Fm.,12.329821587,,1.1227304935,1.1536138058,2.3334543705,91.59186554,,0.3917449713,4.9257893562,125.84046936,,12.250000954,14.400517464,,,-0.012771054,,,13.509087563,
34/3-3 A,2257.2819755,485125.78125,6851554.0,-2239.244385,SHETLAND GP.,Jorsalfare Fm.,12.330679893,,1.1450533867,1.166686058,2.3478155136,85.950256348,,0.3844978213,4.8075385094,124.7567749,,12.250000954,13.944391251,,,-0.010344204,,,13.823740005,
34/3-3 A,2257.4339755,485125.78125,6851554.0,-2239.396484,SHETLAND GP.,Jorsalfare Fm.,12.335708618,,1.1182715893,1.124309659,2.3491475582,84.751029968,,0.3846478164,4.7046308517,124.93340302,,12.250000954,13.804362297,,,-0.010752384,,,14.138147354,
34/3-3 A,2257.5859755,485125.78125,6851554.0,-2239.54834,SHETLAND GP.,Jorsalfare Fm.,12.379903793,,1.128450036,1.1369680166,2.3562624454,84.189964294,,0.3743582666,4.8197073936,125.08760071,,12.250000954,14.015935898,,,-0.010694331,,,14.452953339,
34/3-3 A,2257.7379755,485125.78125,6851554.0,-2239.700439,SHETLAND GP.,Jorsalfare Fm.,12.399733543,,1.192266345,1.1997438669,2.3501017094,80.41267395,,0.3855212629,5.0311923027,124.80459595,,12.250000954,14.170860291,,,-0.012096023,,,14.767597198,
34/3-3 A,2257.8899755,485125.78125,6851554.0,-2239.852295,SHETLAND GP.,Jorsalfare Fm.,12.462242126,,1.1870464087,1.1903748512,2.3380284309,78.589828491,,0.3957906365,5.1038579941,123.23886871,,12.250000954,15.294185638,,,-0.016067537,,,15.081363678,
34/3-3 A,2258.0419755,485125.78125,6851554.0,-2240.004395,SHETLAND GP.,Jorsalfare Fm.,12.470672607,,1.1714055538,1.1823738813,2.3288092613,80.959358215,,0.3926510215,5.0133986473,122.38092041,,12.250000954,14.473518372,,,-0.017231764,,,15.370465279,
34/3-3 A,2258.1939755,485125.78125,6851554.0,-2240.15625,SHETLAND GP.,Jorsalfare Fm.,12.340309143,,1.21078372,1.2423142195,2.3349516392,82.833763123,,0.3933643699,4.9166302681,124.73344421,,12.250000954,15.279626846,,,-0.015558732,,,15.589199066,
34/3-3 A,2258.3459755,485125.78125,6851554.0,-2240.308105,SHETLAND GP.,Jorsalfare Fm.,12.373719215,,1.2653363943,1.2959597111,2.3560264111,81.390052795,,0.3826937079,4.8447003365,121.91825867,,12.250000954,14.672582626,,,-0.009841997,,,15.80821228,
34/3-3 A,2258.4979755,485125.78125,6851554.0,-2240.460205,SHETLAND GP.,Jorsalfare Fm.,12.4460392,,1.2428652048,1.2623465061,2.3713982105,79.844436646,,0.3817527294,4.8148531914,120.89637756,,12.250000954,14.554068565,,,-0.007684731,,,16.027090073,
34/3-3 A,2258.6499755,485125.78125,6851554.0,-2240.612061,SHETLAND GP.,Jorsalfare Fm.,12.497684479,,1.1248918772,1.1401381493,2.3631417751,81.184272766,,0.3586556911,4.8671135902,123.00185394,,12.250000954,15.003772736,,,-0.009508413,,,16.246042252,
34/3-3 A,2258.8019755,485125.78125,6851554.0,-2240.76416,SHETLAND GP.,Jorsalfare Fm.,12.495316505,,1.0305322409,1.0366905928,2.3469922543,82.136016846,,0.35332793,5.1738114357,124.96525574,,12.250000954,15.147522926,,,-0.009599602,,,16.464693069,
34/3-3 A,2258.9539755,485125.8125,6851554.0,-2240.916016,SHETLAND GP.,Jorsalfare Fm.,12.492947578,,1.0428320169,1.0546585321,2.3464341164,80.817779541,,0.356228441,5.3016662598,126.36238861,,12.250000954,15.562357903,,,-0.007905522,,,16.631385803,
34/3-3 A,2259.1059755,485125.8125,6851554.0,-2241.067871,SHETLAND GP.,Jorsalfare Fm.,12.490578651,,1.0545928478,1.0799244642,2.353171587,78.540237427,,0.3781816363,5.1851034164,126.6918869,,12.250000954,15.106093407,,,-0.005720972,,,16.549713135,
34/3-3 A,2259.2579755,485125.8125,6851554.0,-2241.219971,SHETLAND GP.,Jorsalfare Fm.,12.468637466,,1.0740650892,1.1117895842,2.3622214794,77.663261414,,0.3963855803,5.0336942673,126.96549988,,12.250000954,14.776893616,,,-0.006542314,,,16.262319565,
34/3-3 A,2259.4099755,485125.8125,6851554.0,-2241.371826,SHETLAND GP.,Jorsalfare Fm.,12.39083004,,1.0812375546,1.105758667,2.3477237225,80.866546631,,0.397365123,5.0603780746,127.15461731,,12.250000954,15.059419632,,,-0.00964473,,,15.975336075,
34/3-3 A,2259.5619755,485125.8125,6851554.0,-2241.523926,SHETLAND GP.,Jorsalfare Fm.,12.417280197,,1.0720611811,1.0908452272,2.3373343945,86.569908142,,0.3982991576,5.1544141769,126.65098572,,12.250000954,16.342605591,,,-0.011971461,,,15.687921524,
34/3-3 A,2259.7139755,485125.8125,6851554.0,-2241.675781,SHETLAND GP.,Jorsalfare Fm.,12.499420166,,1.0552530289,1.066134572,2.3267929554,92.408302307,,0.397103548,4.9525766373,125.39110565,,12.250000954,15.276057243,,,-0.017619021,,,15.400560379,
34/3-3 A,2259.8659755,485125.8125,6851554.0,-2241.827881,SHETLAND GP.,Jorsalfare Fm.,12.364165306,,1.0548701286,1.0632184744,2.333728075,95.95009613,,0.3936262131,4.8333563805,126.71635437,,12.250000954,16.800056458,,,-0.01732658,,,15.113144875,
34/3-3 A,2260.0179755,485125.8125,6851554.0,-2241.979736,SHETLAND GP.,Jorsalfare Fm.,12.328082085,,1.036801815,1.0405817032,2.3386063576,94.862083435,,0.3890976906,5.3619747162,127.39569855,,12.250000954,16.565448761,,,-0.009638958,,,14.999746323,
34/3-3 A,2260.1699755,485125.8125,6851554.0,-2242.131592,SHETLAND GP.,Jorsalfare Fm.,12.339420319,,1.068914175,1.0714842081,2.3487155437,89.240722656,,0.3761227727,6.116437912,127.67205811,,12.250000954,15.89642334,,,0.0031406519,,,15.617661476,
34/3-3 A,2260.3219755,485125.8125,6851554.5,-2242.283691,SHETLAND GP.,Jorsalfare Fm.,12.363844872,,1.0449054241,1.033672452,2.342397213,82.624153137,,0.3825083375,6.0856022835,128.49807739,,12.250000954,16.002944946,,,0.0052462332,,,16.295938492,
34/3-3 A,2260.4739755,485125.8125,6851554.5,-2242.435547,SHETLAND GP.,Jorsalfare Fm.,12.342316628,,1.0716887712,1.0695540905,2.3402457237,79.544235229,,0.3852787912,5.1721916199,127.74200439,,12.250000954,15.83305645,,,-0.002285097,,,16.973936081,
34/3-3 A,2260.6259755,485125.8125,6851554.5,-2242.587646,SHETLAND GP.,Jorsalfare Fm.,12.324939728,,1.1417363882,1.14927876,2.3560671806,79.768310547,,0.3755769134,4.4313421249,127.70192719,,12.250000954,16.931442261,,,-0.008612473,,,17.652051926,
34/3-3 A,2260.7779755,485125.84375,6851554.5,-2242.739502,SHETLAND GP.,Jorsalfare Fm.,12.29917717,,1.1482168436,1.1528708935,2.3610515594,80.218193054,,0.3761620522,4.3661870956,127.67861938,,12.250000954,17.954504013,,,-0.011926301,,,18.329320908,
34/3-3 A,2260.9299755,485125.84375,6851554.5,-2242.891357,SHETLAND GP.,Jorsalfare Fm.,12.331688881,,1.1375873089,1.1434316635,2.3631110191,76.934661865,,0.361035645,4.6412496567,125.88632965,,12.250000954,17.385612488,,,-0.012749442,,,18.993925095,
34/3-3 A,2261.0819755,485125.84375,6851554.5,-2243.043457,SHETLAND GP.,Jorsalfare Fm.,12.364329338,,1.1483858824,1.1576023102,2.3387651443,71.795883179,,0.3594612181,4.7865014076,126.30530548,,12.250000954,17.295087814,,,-0.013987817,,,19.571660995,
34/3-3 A,2261.2339755,485125.84375,6851554.5,-2243.195313,SHETLAND GP.,Jorsalfare Fm.,12.339560509,,1.2211413383,1.2247779369,2.3310718536,70.03792572,,0.3527969122,4.9330034256,126.62255096,,12.250000954,17.756793976,,,-0.014950583,,,20.038478851,
34/3-3 A,2261.3859755,485125.84375,6851554.5,-2243.347412,SHETLAND GP.,Jorsalfare Fm.,12.32775116,,1.2595185041,1.2590448856,2.3261017799,68.975265503,,0.3632941544,5.0194272995,126.05958557,,12.250000954,17.757947922,,,-0.01737926,,,20.50462532,
34/3-3 A,2261.5379755,485125.84375,6851554.5,-2243.499512,SHETLAND GP.,Jorsalfare Fm.,12.34055233,,1.3031307459,1.3063197136,2.3373603821,66.191673279,,0.379634589,5.2316598892,123.85611725,,12.250000954,18.715747833,,,-0.015830876,,,20.971265793,
34/3-3 A,2261.6899755,485125.84375,6851554.5,-2243.651367,SHETLAND GP.,Jorsalfare Fm.,12.359430313,,1.3724646568,1.3799920082,2.3508625031,64.948135376,,0.3793973029,5.4671301842,120.99654388,,12.250000954,20.243017197,,,-0.013252465,,,21.438245773,
34/3-3 A,2261.8419755,485125.84375,6851554.5,-2243.803223,SHETLAND GP.,Jorsalfare Fm.,12.361617088,,1.4177532196,1.4183034897,2.3705134392,67.504898071,,0.3694104254,5.5739269257,120.59253693,,12.250000954,20.337440491,,,-0.012193715,,,21.905157089,
34/3-3 A,2261.9939755,485125.84375,6851554.5,-2243.955078,SHETLAND GP.,Jorsalfare Fm.,12.365563393,,1.425178051,1.4173438549,2.3751482964,70.096496582,,0.3522193432,5.8516983986,122.21284485,,12.250000954,19.863527298,,,-0.012706565,,,22.193405151,
34/3-3 A,2262.1459755,485125.84375,6851554.5,-2244.107178,SHETLAND GP.,Jorsalfare Fm.,12.355863571,,1.4104547501,1.3997093439,2.3814506531,70.000946045,,0.3397114277,6.062877655,121.57364655,,12.250000954,17.102762222,,,-0.009770475,,,21.508895874,
34/3-3 A,2262.2979755,485125.84375,6851554.5,-2244.259033,SHETLAND GP.,Jorsalfare Fm.,12.340013504,,1.4157762527,1.3972831964,2.3773396015,70.968406677,,0.3344618678,6.4148154259,122.37251282,,12.250000954,16.315420151,,,-0.007010177,,,20.590303421,
34/3-3 A,2262.4499755,485125.84375,6851554.5,-2244.410889,SHETLAND GP.,Jorsalfare Fm.,12.331484795,,1.4504352808,1.4206789732,2.4005863667,73.060829163,,0.3336740136,6.5197696686,123.51792145,,12.250000954,15.143173218,,,-0.001280465,,,19.672128677,
34/3-3 A,2262.6019755,485125.875,6851554.5,-2244.562988,SHETLAND GP.,Jorsalfare Fm.,12.336043358,,1.4169487953,1.3780589104,2.4394316673,71.478012085,,0.3265532851,7.0277180672,122.96513367,,12.250000954,14.087095261,,,0.00103476,,,18.753713608,
