WELL,DEPTH_MD,X_LOC,Y_LOC,Z_LOC,GROUP,FORMATION,CALI,RSHA,RMED,RDEP,RHOB,GR,SGR,NPHI,PEF,DTC,SP,BS,ROP,DTS,DCAL,DRHO,MUDWEIGHT,RMIC,ROPA,RXO
34/10-16 R,244.16800806,455758.28125,6773609.5,-222.1672516,NORDLAND GP.,,16.409509659,1.7825877666,1.9179466963,2.2233934402,2.055911541,42.550228119,,0.458220154,3.33953619,163.80142212,53.666976929,,,,,,,,,1.7825877666
34/10-16 R,244.32000806,455758.28125,6773609.5,-222.3192444,NORDLAND GP.,,16.254968643,1.9124467373,1.8294240236,2.2162122726,2.0147459507,42.824424744,,0.4747624397,2.9313311577,167.44145203,53.267044067,,,,,,,,,1.9124467373
34/10-16 R,244.47200806,455758.28125,6773609.5,-222.4712524,NORDLAND GP.,,16.057554245,1.9804098606,1.7471128702,2.204657793,1.9674221277,44.228775024,,0.5162121654,2.9733653069,170.34025574,55.019638062,,,,,,,,,1.9804098606
34/10-16 R,244.62400806,455758.28125,6773609.5,-222.6232452,NORDLAND GP.,,15.990572929,2.129506588,1.6995358467,2.1924746037,1.9301838875,45.933540344,,0.550804019,3.3874378204,169.81472778,56.733882904,,,,,,,,,2.129506588
34/10-16 R,244.77600806,455758.28125,6773609.5,-222.775238,NORDLAND GP.,,15.942940712,2.0707559586,1.6792197227,2.1809127331,1.9164147377,45.719261169,,0.5380008817,4.4839096069,167.71829224,56.526576996,,,,,,,,,2.0707559586
34/10-16 R,244.92800806,455758.28125,6773609.5,-222.9272461,NORDLAND GP.,,15.973563194,1.9627079964,1.6770788431,2.1677680016,1.9264885187,44.293258667,,0.518037796,6.8505969048,166.45822144,55.28805542,,,,,,,,,1.9627079964
34/10-16 R,245.08000806,455758.28125,6773609.5,-223.0792389,NORDLAND GP.,,16.197378159,2.1866984367,1.686961174,2.1596586704,1.9398009777,44.254375458,,0.5145757198,10.927890778,165.71018982,55.321472168,,,,,,,,,2.1866984367
34/10-16 R,245.23200806,455758.28125,6773609.5,-223.2312317,NORDLAND GP.,,16.418273926,2.310125351,1.7070145607,2.1591653824,1.9491972923,44.346698761,,0.5332861543,13.878290176,166.41836548,55.210956573,,,,,,,,,2.310125351
34/10-16 R,245.38400806,455758.28125,6773609.5,-223.3832245,NORDLAND GP.,,16.475358963,2.3247663975,1.7243230343,2.1646406651,1.9587482214,45.248710632,,0.557408452,12.983286858,167.43890381,55.440605164,,,,,,,,,2.3247663975
34/10-16 R,245.53600806,455758.28125,6773609.5,-223.5352325,NORDLAND GP.,,16.388139725,2.2839705944,1.7421611547,2.1772396564,1.9773056507,44.817909241,,0.5557272434,8.1686182022,167.93760681,54.694610596,,,,,,,,,2.2839705944
34/10-16 R,245.68800806,455758.28125,6773609.5,-223.6872253,NORDLAND GP.,,16.345693588,2.0744996071,1.7594048977,2.1926221848,1.9971138239,44.714488983,,0.5255443454,4.6406445503,167.86167908,54.649261475,,,,,,,,,2.0744996071
34/10-16 R,245.84000806,455758.28125,6773609.5,-223.8392334,NORDLAND GP.,,16.430019379,1.9179445505,1.768401742,2.2104444504,2.0028660297,45.56294632,,0.4954356253,3.0971326828,166.07609558,54.507854462,,,,,,,,,1.9179445505
34/10-16 R,245.99200806,455758.28125,6773609.5,-223.9912262,NORDLAND GP.,,16.554693222,1.8281911612,1.7890576124,2.2264049053,1.9986143112,47.102104187,,0.4993303716,2.6217448711,163.19108582,53.349094391,,,,,,,,,1.8281911612
34/10-16 R,246.14400806,455758.28125,6773609.5,-224.1432343,NORDLAND GP.,,16.608999252,2.0619401932,1.794012785,2.2433390617,2.0049872398,49.187576294,,0.5141149759,2.7037346363,161.61564636,51.716972351,,,,,,,,,2.0619401932
34/10-16 R,246.29600806,455758.28125,6773609.5,-224.2952271,NORDLAND GP.,,16.600595474,2.4482388496,1.7931499481,2.2599000931,2.0215046406,49.788463593,,0.5235590339,2.9306788445,162.38616943,51.212238312,,,,,,,,,2.4482388496
34/10-16 R,246.44800806,455758.28125,6773609.5,-224.4472351,NORDLAND GP.,,16.628576279,2.5381877422,1.7991127968,2.2682468891,2.0278871059,49.590190887,,0.5177378654,4.0829262733,164.27186584,52.79883194,,,,,,,,,2.5381877422
34/10-16 R,246.60000806,455758.28125,6773609.5,-224.5992279,NORDLAND GP.,,16.253013611,2.4972910881,1.8132919073,2.2705590725,2.0059542656,50.086631775,,0.4987767041,6.0303287506,165.42842102,54.208286285,,,,,,,,,2.4972910881
34/10-16 R,246.75200806,455758.28125,6773609.5,-224.751236,NORDLAND GP.,,15.739967346,2.3323051929,1.850458622,2.2709999084,1.981834054,51.160797119,,0.4770978987,7.1196475029,165.78805542,54.748668671,,,,,,,,,2.3323051929
34/10-16 R,246.90400806,455758.28125,6773609.5,-224.9032288,NORDLAND GP.,,15.491440773,2.2254915237,1.8873598576,2.2709999084,1.9787427187,51.73948288,,0.4628640413,5.0059008598,165.20703125,55.604961395,,,,,,,,,2.2254915237
34/10-16 R,247.05600806,455758.28125,6773609.5,-225.0552368,NORDLAND GP.,,15.31167984,2.1604201794,1.9098273516,2.2704486847,1.9946490526,52.177146912,,0.4602366388,3.3548061848,164.23577881,55.754615784,,,,,,,,,2.1604201794
34/10-16 R,247.20800806,455758.28125,6773609.5,-225.2072296,NORDLAND GP.,,15.396901131,2.1817696095,1.890832305,2.2699999809,2.0070867538,52.859722137,,0.4503906667,3.1142361164,163.62481689,55.620697021,,,,,,,,,2.1817696095
34/10-16 R,247.36000806,455758.28125,6773609.5,-225.3592224,NORDLAND GP.,,15.721077919,2.2840278149,1.8523197174,2.2645404339,2.0036742687,53.207294464,,0.4606137574,3.4720790386,162.98971558,54.97611618,,,,,,,,,2.2840278149
34/10-16 R,247.51200806,455758.28125,6773609.5,-225.5112305,NORDLAND GP.,,15.537939072,2.2611854076,1.8546031713,2.2534797192,1.9919294119,53.487854004,,0.5006296039,3.6082129478,163.05627441,53.547615051,,,,,,,,,2.2611854076
34/10-16 R,247.66400806,455758.28125,6773609.5,-225.6632233,NORDLAND GP.,,15.124415398,2.2756099701,1.8963782787,2.24259305,1.9801809788,53.130260468,,0.5339462757,3.4026134014,163.66921997,52.109016418,,,,,,,,,2.2756099701
34/10-16 R,247.81600806,455758.28125,6773609.5,-225.8152313,NORDLAND GP.,,14.657131195,2.1794204712,1.9156717062,2.2358477116,1.9802626371,53.916687012,,0.518677175,3.0608844757,163.76454163,51.349075317,,,,,,,,,2.1794204712
34/10-16 R,247.96800806,455758.28125,6773609.5,-225.9672241,NORDLAND GP.,,14.659636497,1.8519288301,1.9051680565,2.2339999676,1.9908922911,56.337947845,,0.4600231051,2.9155702591,163.51521301,50.958015442,,,,,,,,,1.8519288301
34/10-16 R,248.12000806,455758.28125,6773609.5,-226.1192322,NORDLAND GP.,,14.722789764,1.8306503296,1.9063308239,2.2329344749,1.9975275993,57.832859039,,0.4360149801,2.8578207493,163.6652832,51.527446747,,,,,,,,,1.8306503296
34/10-16 R,248.27200806,455758.28125,6773609.5,-226.271225,NORDLAND GP.,,14.670959473,2.1021325588,1.9119999409,2.2304096222,1.9937999249,56.949001312,,0.4541030824,3.1333842278,164.03149414,52.884399414,,,,,,,,,2.1021325588
34/10-16 R,248.42400806,455758.28125,6773609.5,-226.423233,NORDLAND GP.,,14.592308998,2.1877634525,1.9036431313,2.2290000916,1.9889552593,54.340938568,,0.4745025933,3.574596405,164.93997192,53.416000366,,,,,,,,,2.1877634525
34/10-16 R,248.57600806,455758.28125,6773609.5,-226.5752258,NORDLAND GP.,,14.292443275,1.9327937365,1.8772926331,2.2326748371,1.998396039,53.856147766,,0.4620866776,4.0494623184,165.78016663,53.024311066,,,,,,,,,1.9327937365
34/10-16 R,248.72800806,455758.28125,6773609.5,-226.7272339,NORDLAND GP.,,14.094706535,2.0460362434,1.8667216301,2.2401783466,2.0178265572,53.953472137,,0.4421965182,3.9138059616,165.37695313,52.795898438,,,,,,,,,2.0460362434
34/10-16 R,248.88000806,455758.28125,6773609.5,-226.8792267,NORDLAND GP.,,14.060079575,2.2679264545,1.8570524454,2.250235796,2.036261797,52.82648468,,0.4536586702,3.4500904083,164.50941467,53.109870911,,,,,,,,,2.2679264545
34/10-16 R,249.03200806,455758.28125,6773609.5,-227.0312347,NORDLAND GP.,,14.205451012,2.2665276527,1.860424161,2.2637555599,2.0460238457,51.824611664,,0.4556022584,3.2876172066,163.24462891,53.419597626,,,,,,,,,2.2665276527
34/10-16 R,249.18400806,455758.28125,6773609.5,-227.1832275,NORDLAND GP.,,14.320989609,2.2689557076,1.8739266396,2.2782020569,2.0429253578,50.799209595,,0.4616729915,3.4743885994,162.52754211,53.796863556,,,,,,,,,2.2689557076
34/10-16 R,249.33600806,455758.28125,6773609.5,-227.3352356,NORDLAND GP.,,14.201316833,2.1898758411,1.9044467211,2.2942121029,2.0319066048,50.551700592,,0.4622251093,3.4762618542,162.80886841,54.104640961,,,,,,,,,2.1898758411
34/10-16 R,249.48800806,455758.28125,6773609.5,-227.4872284,NORDLAND GP.,,14.042795181,2.2724535465,1.9541252851,2.3116557598,2.0204639435,50.956619263,,0.4593198895,3.0768549442,163.12055969,53.912742615,,,,,,,,,2.2724535465
34/10-16 R,249.64000806,455758.28125,6773609.5,-227.6392365,NORDLAND GP.,,14.015462875,2.3460996151,1.988047123,2.3301312923,2.0099830627,52.327106476,,0.4535861611,2.6649336815,163.43223572,53.414070129,,,,,,,,,2.3460996151
34/10-16 R,249.79200806,455758.28125,6773609.5,-227.7912292,NORDLAND GP.,,14.008000374,2.212698698,2.0000154972,2.3495740891,1.9875394106,53.390415192,,0.4589199424,2.5288724899,163.743927,52.915397644,,,,,,,,,2.212698698
34/10-16 R,249.94400806,455758.28125,6773609.5,-227.9432373,NORDLAND GP.,,14.023414612,2.0859348774,1.9776303768,2.3650157452,1.9541310072,52.46705246,,0.4857245386,2.7296154499,164.40016174,52.042751312,,,,,,,,,2.0859348774
34/10-16 R,250.09600806,455758.28125,6773609.5,-228.0952148,NORDLAND GP.,,14.011795044,2.0480339527,1.9496519566,2.3729948997,1.9212067127,51.952045441,,0.5125961304,3.1424458027,164.77436829,52.035991669,,,,,,,,,2.0480339527
34/10-16 R,250.24800806,455758.28125,6773609.5,-228.2472076,NORDLAND GP.,,13.922495842,2.1089100838,1.9389815331,2.3779761791,1.9104002714,52.691883087,,0.5130825639,3.7304997444,164.15306091,52.60433197,,,,,,,,,2.1089100838
34/10-16 R,250.40000806,455758.28125,6773609.5,-228.3992157,NORDLAND GP.,,13.870745659,2.2234706879,1.920470953,2.381000042,1.9238125086,53.518184662,,0.4869889617,3.7999427319,163.52568054,52.847705841,,,,,,,,,2.2234706879
34/10-16 R,250.55200806,455758.28125,6773609.5,-228.5512085,NORDLAND GP.,,13.939947128,2.2713615894,1.8980573416,2.3819816113,1.942199111,54.382511139,,0.468006134,3.4898438454,163.27635193,53.471111298,,,,,,,,,2.2713615894
34/10-16 R,250.70400806,455758.28125,6773609.5,-228.7032166,NORDLAND GP.,,14.026626587,2.1925933361,1.9080766439,2.3878815174,1.9573476315,53.01391983,,0.4613810778,3.2673175335,163.63702393,54.15517807,,,,,,,,,2.1925933361
34/10-16 R,250.85600806,455758.28125,6773609.5,-228.8552094,NORDLAND GP.,,14.055000305,2.1010289192,1.9354122877,2.3983407021,1.9677649736,50.411502838,,0.486590445,3.4902505875,163.90629578,54.178779602,,,,,,,,,2.1010289192
34/10-16 R,251.00800806,455758.28125,6773609.5,-229.0072174,NORDLAND GP.,,14.185728073,2.1043460369,1.9643771648,2.4040000439,1.9768664837,49.370826721,,0.5010681152,3.6391093731,162.68348694,54.151268005,,,,,,,,,2.1043460369
34/10-16 R,251.16000806,455758.28125,6773609.5,-229.1592102,NORDLAND GP.,,14.525166512,2.2074625492,1.9794751406,2.4059212208,1.9885526896,49.676322937,,0.4982833266,3.3707821369,161.76902771,53.764736176,,,,,,,,,2.2074625492
34/10-16 R,251.31200806,455758.28125,6773609.5,-229.3112183,NORDLAND GP.,,14.801211357,2.4028427601,1.9818902016,2.4089553356,1.9998902082,51.434680939,,0.4881765842,2.8759086132,162.01838684,52.619068146,,,,,,,,,2.4028427601
34/10-16 R,251.46400806,455758.28125,6773609.5,-229.4632111,NORDLAND GP.,,14.937191963,2.4434757233,1.9830602407,2.4109499454,2.0020000935,52.237831116,,0.49512887,2.6696145535,162.26773071,51.877571106,,,,,,,,,2.4434757233
34/10-16 R,251.61600806,455758.28125,6773609.5,-229.6152191,NORDLAND GP.,,15.056289673,2.4428825378,1.9726544619,2.4101104736,1.9987291098,52.448997498,,0.5121877193,2.8801102638,162.33996582,51.650917053,,,,,,,,,2.4428825378
34/10-16 R,251.76800806,455758.28125,6773609.5,-229.7672119,NORDLAND GP.,,15.12016964,2.3513348103,1.9596766233,2.4018929005,1.9991821051,52.34720993,,0.4994472563,3.4724931717,162.21530151,51.156837463,,,,,,,,,2.3513348103
34/10-16 R,251.92000806,455758.28125,6773609.5,-229.91922,NORDLAND GP.,,15.180836678,2.1316957474,1.9551519156,2.3875260353,2.0104682446,52.155059814,,0.469969362,3.9611010551,161.33171082,51.394351959,,,,,,,,,2.1316957474
34/10-16 R,252.07200806,455758.28125,6773609.5,-230.0712128,NORDLAND GP.,,15.500142097,2.1795096397,1.9488656521,2.3655290604,2.0202968121,52.270236969,,0.453550756,3.7659666538,161.0955658,52.435016632,,,,,,,,,2.1795096397
34/10-16 R,252.22400806,455758.28125,6773609.5,-230.2232208,NORDLAND GP.,,15.871983528,2.1838409901,1.9239028692,2.337066412,2.0170621872,50.793048859,,0.4629612267,3.1237592697,162.36076355,52.62530899,,,,,,,,,2.1838409901
34/10-16 R,252.37600806,455758.28125,6773609.5,-230.3752136,NORDLAND GP.,,15.985182762,2.072429657,1.8800172806,2.31143713,1.9963754416,49.208637238,,0.4710291624,2.6636507511,164.39126587,52.766387939,,,,,,,,,2.072429657
34/10-16 R,252.52800806,455758.28125,6773609.5,-230.5272217,NORDLAND GP.,,16.05635643,2.2092311382,1.8388431072,2.2898671627,1.9664552212,50.580898285,,0.471901685,2.4925794601,166.60549927,51.893665314,,,,,,,,,2.2092311382
34/10-16 R,252.68000806,455758.28125,6773609.5,-230.6792145,NORDLAND GP.,,16.076969147,2.1473283768,1.8112666607,2.2730975151,1.9414712191,54.288181305,,0.4846574068,2.5483939648,167.82983398,51.472431183,,,,,,,,,2.1473283768
34/10-16 R,252.83200806,455758.28125,6773609.5,-230.8312073,NORDLAND GP.,,16.097579956,2.0238683224,1.7994296551,2.2587778568,1.9278759956,55.782054901,,0.5093177557,2.7406773567,169.32592773,51.821521759,,,,,,,,,2.0238683224
34/10-16 R,252.98400806,455758.28125,6773609.5,-230.9832153,NORDLAND GP.,,15.580986977,2.1706018448,1.7861274481,2.2482051849,1.9279927015,54.246570587,,0.5150043368,3.3221900463,169.4760437,51.719768524,,,,,,,,,2.1706018448
34/10-16 R,253.13600806,455758.28125,6773609.5,-231.1352081,NORDLAND GP.,,14.987447739,2.0208551884,1.7688257694,2.241538763,1.9409382343,51.742660522,,0.5027957559,4.3277568817,167.75704956,51.886810303,,,,,,,,,2.0208551884
34/10-16 R,253.28800806,455758.28125,6773609.5,-231.2872162,NORDLAND GP.,,15.162758827,1.7055339813,1.7623152733,2.2302336693,1.9641524553,51.1537323,,0.4700116813,6.2109427452,165.31890869,52.405197144,,,,,,,,,1.7055339813
34/10-16 R,253.44000806,455758.28125,6773609.5,-231.439209,NORDLAND GP.,,15.281000137,1.4934467077,1.7748939991,2.2203540802,1.9892793894,51.049575806,,0.457844466,6.2613515854,162.43688965,52.354305267,,,,,,,,,1.4934467077
34/10-16 R,253.59200806,455758.28125,6773609.5,-231.591217,NORDLAND GP.,,15.23365593,1.8029308319,1.8080565929,2.2161231041,1.9991338253,50.387306213,,0.4672691822,4.7296714783,161.5561676,52.534755707,,,,,,,,,1.8029308319
34/10-16 R,253.74400806,455758.28125,6773609.5,-231.7432098,NORDLAND GP.,,15.118031502,2.3946871758,1.8351525068,2.2184860706,1.9833632708,49.816558838,,0.5015102625,3.6278595924,163.92324829,52.09513092,,,,,,,,,2.3946871758
34/10-16 R,253.89600806,455758.28125,6773609.5,-231.8952179,NORDLAND GP.,,14.946592331,2.3302891254,1.8350048065,2.2303626537,1.9485958815,52.173694611,,0.5369896293,3.2785992622,166.98124695,52.488830566,,,,,,,,,2.3302891254
34/10-16 R,254.04800806,455758.28125,6773609.5,-232.0472107,NORDLAND GP.,,14.852659225,1.9795377254,1.8233457804,2.2529146671,1.9190700054,55.515510559,,0.5615592599,3.4109845161,169.1519165,52.862522125,,,,,,,,,1.9795377254
34/10-16 R,254.20000806,455758.28125,6773609.5,-232.1992188,NORDLAND GP.,,14.892861366,2.0552165508,1.8235656023,2.2781298161,1.9069999456,56.191299438,,0.5580518246,3.8399357796,169.40065002,52.737854004,,,,,,,,,2.0552165508
34/10-16 R,254.35200806,455758.28125,6773609.5,-232.3512115,NORDLAND GP.,,14.894797325,2.0981168747,1.8514407873,2.3013317585,1.9154005051,52.979213715,,0.5245502591,4.7029380798,167.01765442,52.71881485,,,,,,,,,2.0981168747
34/10-16 R,254.50400806,455758.28125,6773609.5,-232.5032196,NORDLAND GP.,,14.817357063,2.0310895443,1.8808516264,2.3272976875,1.9382690191,49.390522003,,0.4738482833,5.9771008492,163.98745728,52.581043243,,,,,,,,,2.0310895443
34/10-16 R,254.65600806,455758.28125,6773609.5,-232.6552124,NORDLAND GP.,,14.763093948,1.9480992556,1.9101002216,2.3450400829,1.9639531374,46.312294006,,0.4457680285,5.9359960556,161.87435913,52.238834381,,,,,,,,,1.9480992556
34/10-16 R,254.80800806,455758.28125,6773609.5,-232.8072205,NORDLAND GP.,,14.823209763,2.0033857822,1.9456596375,2.3565909863,1.9833573103,45.385032654,,0.4529045522,5.1251544952,160.73188782,51.699508667,,,,,,,,,2.0033857822
34/10-16 R,254.96000806,455758.28125,6773609.5,-232.9592133,NORDLAND GP.,,14.887173653,2.1551530361,1.9786469936,2.3696353436,1.9942760468,45.432098389,,0.4566285312,3.9662458897,159.94174194,50.525943756,,,,,,,,,2.1551530361
34/10-16 R,255.11200806,455758.28125,6773609.5,-233.1112061,NORDLAND GP.,,15.03742218,2.1591370106,2.0005095005,2.3831207752,2.0002205372,47.853633881,,0.4608055055,3.1661584377,159.54603577,49.68863678,,,,,,,,,2.1591370106
34/10-16 R,255.26400806,455758.28125,6773609.5,-233.2631989,NORDLAND GP.,,14.83644104,2.3046226501,2.0192973614,2.3857240677,1.9955323935,51.082996368,,0.4590961337,2.9181728363,159.70591736,49.490150452,,,,,,,,,2.3046226501
34/10-16 R,255.41600806,455758.28125,6773609.5,-233.4152069,NORDLAND GP.,,14.745643616,2.5433623791,2.0229592323,2.3793725967,1.9759591818,52.8450737,,0.4685669839,3.4468848705,160.35231018,49.668609619,,,,,,,,,2.5433623791
34/10-16 R,255.56800806,455758.28125,6773609.5,-233.5671997,NORDLAND GP.,,14.553291321,2.4230649471,1.9892480373,2.3729579449,1.9514245987,53.442932129,,0.4716948569,3.9772992134,161.65895081,50.593173981,,,,,,,,,2.4230649471
34/10-16 R,255.72000806,455758.28125,6773609.5,-233.7191925,NORDLAND GP.,,14.187999725,2.3208632469,1.9324649572,2.3653936386,1.9282809496,53.413330078,,0.4674894512,3.7880284786,163.34967041,52.114116669,,,,,,,,,2.3208632469
34/10-16 R,255.87200806,455758.28125,6773609.5,-233.8712006,NORDLAND GP.,,13.965634346,2.1714658737,1.8720707893,2.3598082066,1.9090944529,53.18901062,,0.4795225263,3.3354802132,163.84835815,52.96786499,,,,,,,,,2.1714658737
34/10-16 R,256.02400806,455758.28125,6773609.5,-234.0231934,NORDLAND GP.,,13.674043655,2.1266582012,1.8483468294,2.3506400585,1.9019557238,53.974300385,,0.4883185923,3.3135814667,163.95092773,52.419994354,,,,,,,,,2.1266582012
34/10-16 R,256.17600806,455758.28125,6773609.5,-234.1752014,NORDLAND GP.,,13.758964539,2.0610864162,1.8725932837,2.336124897,1.9185993671,55.526851654,,0.502651751,3.595874548,163.15705872,51.552307129,,,,,,,,,2.0610864162
34/10-16 R,256.32800806,455758.28125,6773609.5,-234.3271942,NORDLAND GP.,,13.8546772,1.8756598234,1.9258383512,2.3181333542,1.9589089155,55.543922424,,0.490606606,3.5249531269,161.22628784,50.693904877,,,,,,,,,1.8756598234
34/10-16 R,256.48000806,455758.28125,6773609.5,-234.4792023,NORDLAND GP.,,13.990151405,1.8118965626,1.9858268499,2.3043386936,2.0004971027,54.949249268,,0.4825925529,3.1369502544,159.78726196,50.348079681,,,,,,,,,1.8118965626
34/10-16 R,256.63200806,455758.28125,6773609.5,-234.6311951,NORDLAND GP.,,13.79421711,2.1494386196,2.024813652,2.3000862598,2.0212836266,51.978557587,,0.4708047211,2.8706486225,161.0737915,50.232593536,,,,,,,,,2.1494386196
34/10-16 R,256.78400806,455758.28125,6773609.5,-234.7832031,NORDLAND GP.,,13.659285545,2.3984646797,1.996835947,2.309214592,2.0242443085,51.724140167,,0.4656729996,2.7321603298,162.62767029,50.30316925,,,,,,,,,2.3984646797
34/10-16 R,256.93600806,455758.28125,6773609.5,-234.9351959,NORDLAND GP.,,14.087174416,2.219180584,1.9466137886,2.3198056221,2.0222494602,51.994560242,,0.4373235703,2.6300792694,163.30393982,50.577281952,,,,,,,,,2.219180584
34/10-16 R,257.08800806,455758.28125,6773609.5,-235.087204,NORDLAND GP.,,14.211248398,2.0954506397,1.9362803698,2.3252439499,2.0224907398,53.906890869,,0.4224136472,2.6468105316,162.39360046,51.994316101,,,,,,,,,2.0954506397
34/10-16 R,257.24000806,455758.28125,6773609.5,-235.2391968,NORDLAND GP.,,14.153425217,2.1376509666,1.9675524235,2.3209969997,2.0272209644,54.781291962,,0.4341700971,2.8981506824,160.77383423,52.8670578,,,,,,,,,2.1376509666
34/10-16 R,257.39200806,455758.28125,6773609.5,-235.3912048,NORDLAND GP.,,14.052315712,2.2371611595,1.985452652,2.3133909702,2.0332050323,52.480766296,,0.46237275,3.286481142,160.05586243,53.092155457,,,,,,,,,2.2371611595
34/10-16 R,257.54400806,455758.28125,6773609.5,-235.5431976,NORDLAND GP.,,13.605494499,2.3207485676,2.0029187202,2.3108501434,2.03627038,50.910449982,,0.4619334638,3.465211153,160.0839386,53.046245575,,,,,,,,,2.3207485676
34/10-16 R,257.69600806,455758.28125,6773609.5,-235.6952057,NORDLAND GP.,,13.234000206,2.3692948818,2.0101730824,2.3184087276,2.0350000858,50.594497681,,0.4443088174,3.264339447,161.40881348,53.870399475,,,,,,,,,2.3692948818
34/10-16 R,257.84800806,455758.28125,6773609.5,-235.8471985,NORDLAND GP.,,13.270795822,2.4274663925,2.0075283051,2.328918457,2.0357191563,52.157207489,,0.4467822015,2.9566507339,163.01229858,53.836269379,,,,,,,,,2.4274663925
